img_name;folder;image;section;dist;extent;slope;pwp_limit;pwp_middle
Pieza_12_foto095_4;12;95;4;11;0.5616861979166666;-0.025984797290397717;0.2362950211864407;0.23108117055084745
Pieza_12_foto096_0;12;96;0;17;0.8342013888888888;-0.0013137326380307382;0.47272663288288286;0.4250422297297297
Pieza_12_foto096_1;12;96;1;7;0.459228515625;-0.026756436837384386;0.4924430490654206;0.4870765186915888
Pieza_12_foto096_2;12;96;2;12;0.5375600961538461;0.027541900567408767;0.504424778761062;0.49004424778761063
Pieza_12_foto096_3;12;96;3;11;0.5704752604166666;-0.01765029472625012;0.5123521959459459;0.5016539977477478
Pieza_12_foto096_4;12;96;4;19;0.69013671875;-0.031184788756907274;0.5239009533898306;0.49609375
Pieza_12_foto146_0;12;146;0;55;0.69189453125;-0.14330667765460953;0.5497089460784313;0.459124795751634
Pieza_12_foto146_1;12;146;1;48;0.7405133928571429;0.1001323412668122;0.5409250827814569;0.43411113410596025
Pieza_12_foto146_2;12;146;2;75;0.7394634046052632;0.03171464540086676;0.5844223484848485;0.40852272727272726
Pieza_12_foto146_3;12;146;3;11;0.5657552083333334;-0.03743666546138427;0.5156598772321429;0.5003836495535714
Pieza_12_foto146_4;12;146;4;55;0.5453752790178571;0.23836652974674263;0.5032595198675497;0.4324555049668874
Pieza_12_foto24_0;12;24;0;9;0.49375;-0.02181535913889464;0.4654551630434783;0.45777853260869567
Pieza_12_foto24_1;12;24;1;6;0.3203125;-0.01148176437671297;0.4255186449579832;0.42328650210084034
Pieza_12_foto24_2;12;24;2;12;0.5372596153846154;-0.018526245967762544;0.40924781976744184;0.39952761627906974
Pieza_12_foto24_3;12;24;3;34;0.7638392857142857;0.016106274247748877;0.46859375;0.378046875
Pieza_12_foto24_4;12;24;4;18;0.680921052631579;-0.028358629674656195;0.45648950729927007;0.4278626824817518
Pieza_12_foto25_0;12;25;0;36;0.25084459459459457;-0.06439546466037933;0.4876197076612903;0.4646547379032258
Pieza_12_foto25_1;12;25;1;19;0.439453125;-0.012554832854333687;0.490875244140625;0.476593017578125
Pieza_12_foto25_2;12;25;2;22;0.477241847826087;-0.07176627015249447;0.4384173768939394;0.4266394412878788
Pieza_12_foto25_3;12;25;3;25;0.7003455528846154;0.0837979998205067;0.4285326086956522;0.3671875
Pieza_12_foto25_4;12;25;4;22;0.7319123641304348;0.041007470969036675;0.45769988738738737;0.4066019144144144
Pieza_12_foto490_0;12;490;0;8;0.5868055555555556;-0.03003753220498552;0.469140625;0.4578776041666667
Pieza_12_foto490_1;12;490;1;6;0.47433035714285715;-0.024718678331954326;0.4558293269230769;0.4515224358974359
Pieza_12_foto490_2;12;490;2;7;0.510009765625;0.007509962458246645;0.4461003151260504;0.43822216386554624
Pieza_12_foto490_3;12;490;3;2;0.4010416666666667;0.006907411655827992;0.4365828804347826;0.4365828804347826
Pieza_12_foto490_4;12;490;4;16;0.2736672794117647;-0.027804412277991974;0.4122936320754717;0.4019752358490566
Pieza_12_foto49_0;12;49;0;21;0.7696200284090909;-0.029843741464806173;0.47744228603603606;0.41993947072072074
Pieza_12_foto49_1;12;49;1;8;0.3745659722222222;-0.012823383289771699;0.48828125;0.4839807912844037
Pieza_12_foto49_2;12;49;2;20;0.6675967261904762;-0.020946939731255398;0.48656106651376146;0.45660120412844035
Pieza_12_foto49_3;12;49;3;14;0.6192708333333333;-0.019714780146537263;0.48828125;0.46909877232142855
Pieza_12_foto49_4;12;49;4;45;0.7102581521739131;0.13602346058290357;0.5232999559859155;0.43342869718309857
Pieza_12_foto509_0;12;509;0;7;0.54931640625;-0.026613997822601362;0.4815058075221239;0.4720340154867257
Pieza_12_foto509_1;12;509;1;4;0.419921875;-0.005923457321006237;0.46945382882882886;0.46836289414414417
Pieza_12_foto509_2;12;509;2;3;0.40673828125;-0.0016094574787082184;0.4915427791262136;0.49002578883495146
Pieza_12_foto509_3;12;509;3;5;0.51171875;-0.010890494113526902;0.4697524889380531;0.46339186946902655
Pieza_12_foto509_4;12;509;4;6;0.49637276785714285;-0.014988561884429536;0.4533567266949153;0.4491525423728814
Pieza_12_foto525_0;12;525;0;9;0.389453125;-0.037785161812749546;0.4220655487804878;0.4135861280487805
Pieza_12_foto525_1;12;525;1;4;0.54609375;-0.01469726161464234;0.48353533878504673;0.4792640186915888
Pieza_12_foto525_2;12;525;2;7;0.569091796875;-0.027070760246099543;0.4915892454954955;0.48053913288288286
Pieza_12_foto525_3;12;525;3;3;0.4423828125;0.006168554287167671;0.453369140625;0.45260184151785715
Pieza_12_foto525_4;12;525;4;3;0.54150390625;0.001181286787918288;0.46950258027522934;0.46545298165137616
Pieza_12_foto540_0;12;540;0;6;0.3705357142857143;-0.026447873403457663;0.47782841435185186;0.4742838541666667
Pieza_12_foto540_1;12;540;1;4;0.3734375;-0.019522382266394966;0.4710648148148148;0.46875
Pieza_12_foto540_2;12;540;2;12;0.5234375;0.04605651670035895;0.4941915760869565;0.4810801630434783
Pieza_12_foto540_3;12;540;3;13;0.4560546875;-0.004414465442036652;0.4652777777777778;0.45332532051282054
Pieza_12_foto540_4;12;540;4;5;0.353515625;-0.012594190594162754;0.47745535714285714;0.4754092261904762
Pieza_12_foto541_0;12;541;0;5;0.4599609375;-0.01665694981454523;0.4838273948598131;0.4773656542056075
Pieza_12_foto541_1;12;541;1;3;0.39892578125;-0.013378711418847548;0.4526452850877193;0.4487047697368421
Pieza_12_foto541_2;12;541;2;3;0.56787109375;-0.001961590786851015;0.48839285714285713;0.48191964285714284
Pieza_12_foto541_3;12;541;3;17;0.7164713541666666;0.02315561558874862;0.5076844262295082;0.46794953893442626
Pieza_12_foto541_4;12;541;4;8;0.4229600694444444;-0.030730455642773637;0.48911313657407407;0.4849898726851852
Pieza_12_foto557_0;12;557;0;7;0.429443359375;-0.024444281939335955;0.48590198863636364;0.48142755681818183
Pieza_12_foto557_1;12;557;1;5;0.3649088541666667;-0.01911478029294274;0.5018794221698113;0.4993366745283019
Pieza_12_foto557_2;12;557;2;1;0.451171875;-0.001403576164321832;0.49423543689320387;0.49423543689320387
Pieza_12_foto557_3;12;557;3;3;0.4208984375;-0.00491037232530213;0.49211165048543687;0.48850879854368934
Pieza_12_foto557_4;12;557;4;4;0.587109375;0.009163581687267464;0.4810112847222222;0.47782841435185186
Pieza_12_foto558_0;12;558;0;5;0.5419921875;-0.018429188786600725;0.4836011202830189;0.4775206367924528
Pieza_12_foto558_1;12;558;1;4;0.45234375;-0.014704264348077985;0.49310878537735847;0.490123820754717
Pieza_12_foto558_2;12;558;2;12;0.5186298076923077;0.03971914908330721;0.4979440789473684;0.4819078947368421
Pieza_12_foto558_3;12;558;3;10;0.39879261363636365;-0.042521928522089615;0.4946986607142857;0.48692103794642855
Pieza_12_foto558_4;12;558;4;3;0.3720703125;-0.0033131380020239823;0.4857753537735849;0.4838222287735849
Pieza_12_foto576_0;12;576;0;11;0.4095052083333333;-0.039377487239131995;0.40413287213740456;0.39575381679389315
Pieza_12_foto576_1;12;576;1;39;0.400048828125;0.22059923621529404;0.39820218373493976;0.36342243975903615
Pieza_12_foto576_2;12;576;2;46;0.3949468085106383;-0.07902185177009843;0.4424099392361111;0.4280598958333333
Pieza_12_foto576_3;12;576;3;21;0.38805042613636365;-0.06440985834585955;0.33841911764705884;0.3239200367647059
Pieza_12_foto576_4;12;576;4;2;0.4251302083333333;-0.0019828689346690805;0.46057242990654207;0.46057242990654207
Pieza_12_foto592_0;12;592;0;4;0.466796875;0.006651673710570966;0.4715301238738739;0.46998170045045046
Pieza_12_foto592_1;12;592;1;10;0.39417613636363635;-0.04337087652321162;0.46396059782608695;0.4566576086956522
Pieza_12_foto592_2;12;592;2;4;0.588671875;-0.007847552230297417;0.45903716216216217;0.45453265765765766
Pieza_12_foto592_3;12;592;3;4;0.379296875;-0.013380655589353016;0.4241861979166667;0.42239583333333336
Pieza_12_foto592_4;12;592;4;4;0.340234375;-0.01547620927625033;0.41566342213114754;0.41502305327868855
Pieza_12_foto593_0;12;593;0;10;0.578125;-0.03433996580254319;0.4293817934782609;0.4173573369565217
Pieza_12_foto593_1;12;593;1;8;0.439453125;-0.02949624554663568;0.40326891447368424;0.39860882675438597
Pieza_12_foto593_2;12;593;2;10;0.47887073863636365;0.04071218896600916;0.39288330078125;0.382659912109375
Pieza_12_foto593_3;12;593;3;14;0.5751302083333333;-0.039522632515446646;0.4066806102362205;0.39040969488188976
Pieza_12_foto593_4;12;593;4;18;0.46875;0.06133156412168224;0.43153125;0.418125
Pieza_12_foto611_0;12;611;0;21;0.4348366477272727;-0.0967700371916884;0.4341724537037037;0.41241319444444446
Pieza_12_foto611_1;12;611;1;3;0.45166015625;-0.012234697303144465;0.4836165048543689;0.4798998786407767
Pieza_12_foto611_2;12;611;2;14;0.4674479166666667;-0.02792824504243429;0.3735434322033898;0.3622881355932203
Pieza_12_foto611_3;12;611;3;4;0.417578125;0.006102770322801685;0.42098870798319327;0.4191504726890756
Pieza_12_foto611_4;12;611;4;21;0.2294034090909091;0.0760608449591807;0.41356646825396826;0.40380084325396826
Pieza_12_foto612_0;12;612;0;15;0.7149658203125;-0.023689965937873494;0.47732979910714285;0.44227818080357145
Pieza_12_foto612_1;12;612;1;7;0.302978515625;-0.021091662364564983;0.46343609234234234;0.46083192567567566
Pieza_12_foto612_2;12;612;2;5;0.4964192708333333;-0.019896523421469192;0.48140914351851855;0.47511574074074076
Pieza_12_foto612_3;12;612;3;7;0.373291015625;0.009567422877218075;0.40951033464566927;0.4044968011811024
Pieza_12_foto612_4;12;612;4;14;0.478125;0.027928203888126297;0.4267347440944882;0.41298597440944884
Pieza_12_foto629_0;12;629;0;2;0.3938802083333333;0.004815988631108804;0.4734301297169811;0.4734301297169811
Pieza_12_foto629_1;12;629;1;10;0.4406960227272727;-0.027674602313411935;0.4649761652542373;0.4609375
Pieza_12_foto629_2;12;629;2;1;0.1708984375;-0.0024584181615641687;0.47906553398058255;0.47906553398058255
Pieza_12_foto629_3;12;629;3;3;0.50830078125;-0.006486419004476467;0.4907977764423077;0.4879807692307692
Pieza_12_foto629_4;12;629;4;18;0.39041940789473684;0.08151877065463997;0.4869239936440678;0.473682468220339
Pieza_12_foto648_0;12;648;0;6;0.36690848214285715;-0.007456897764404365;0.46899857954545454;0.4673650568181818
Pieza_12_foto648_1;12;648;1;8;0.4055989583333333;-0.03565002667857897;0.487890625;0.48210227272727274
Pieza_12_foto648_2;12;648;2;4;0.5859375;0.004612673569273978;0.46787021396396394;0.4633657094594595
Pieza_12_foto648_3;12;648;3;9;0.5830078125;-0.007145213258395842;0.4635759320175439;0.44757401315789475
Pieza_12_foto648_4;12;648;4;5;0.5052083333333334;0.012378579902233068;0.4486799568965517;0.4429552801724138
Pieza_12_foto649_0;12;649;0;13;0.4150390625;0.006269401478181753;0.4692423844537815;0.45591517857142855
Pieza_12_foto649_1;12;649;1;18;0.8395353618421053;-0.02381501993783963;0.45935388513513514;0.40262528153153154
Pieza_12_foto649_2;12;649;2;8;0.4140625;0.012504472911118135;0.4562174479166667;0.45022786458333336
Pieza_12_foto649_3;12;649;3;14;0.6811197916666667;0.008509767419616987;0.4203701331967213;0.3999423668032787
Pieza_12_foto649_4;12;649;4;8;0.4016927083333333;0.014238595550977225;0.43135245901639346;0.42555712090163933
Pieza_12_foto667_0;12;667;0;11;0.2628580729166667;-0.03142584035271432;0.474853515625;0.4699009486607143
Pieza_12_foto667_1;12;667;1;8;0.4077690972222222;-0.00024615414066999285;0.4319608094262295;0.42594134221311475
Pieza_12_foto667_2;12;667;2;14;0.45286458333333335;-0.04908419987673768;0.4545625;0.4469375
Pieza_12_foto667_3;12;667;3;5;0.5406901041666666;-0.012051790933525697;0.49309172453703703;0.4881004050925926
Pieza_12_foto667_4;12;667;4;4;0.505078125;0.011435063985860654;0.4816004672897196;0.4791179906542056
Pieza_12_foto685_0;12;685;0;8;0.4490017361111111;-0.03049888202636996;0.4267097848360656;0.4211385758196721
Pieza_12_foto685_1;12;685;1;3;0.29345703125;-0.011331713951430417;0.48282724056603776;0.4820533608490566
Pieza_12_foto685_2;12;685;2;4;0.4484375;-0.012253673724538875;0.4883542640186916;0.48718603971962615
Pieza_12_foto685_3;12;685;3;5;0.4280598958333333;0.0024000543088305588;0.43605199353448276;0.4322804418103448
Pieza_12_foto685_4;12;685;4;6;0.3950892857142857;0.022214788375782984;0.47550675675675674;0.47262105855855857
Pieza_12_foto719_0;12;719;0;4;0.369921875;-0.00920286421400044;0.4892393867924528;0.4884655070754717
Pieza_12_foto719_1;12;719;1;4;0.572265625;-0.00984314376726702;0.46378152412280704;0.4591214364035088
Pieza_12_foto719_2;12;719;2;4;0.383984375;-0.010483237153494255;0.4946334696261682;0.492370035046729
Pieza_12_foto719_3;12;719;3;6;0.490234375;0.0018238150397652238;0.4724099099099099;0.4683277027027027
Pieza_12_foto719_4;12;719;4;4;0.4703125;-0.010846165163256509;0.48484519675925924;0.4835792824074074
Pieza_12_foto737_0;12;737;0;7;0.239990234375;-0.026342414903815843;0.4764549885321101;0.47387471330275227
Pieza_12_foto737_1;12;737;1;7;0.354248046875;0.016176706444467493;0.48933015046296297;0.48705150462962965
Pieza_12_foto737_2;12;737;2;7;0.48583984375;0.005202451773635865;0.4857122747747748;0.4815948761261261
Pieza_12_foto737_3;12;737;3;4;0.35546875;-0.008679469241862324;0.4837053571428571;0.48273809523809524
Pieza_12_foto737_4;12;737;4;6;0.35574776785714285;0.008074917721865402;0.4999269859813084;0.4960207359813084
Pieza_12_foto74_0;12;74;0;19;0.61943359375;-0.05395981418098188;0.5637718023255814;0.5339450096899225
Pieza_12_foto74_1;12;74;1;10;0.5667613636363636;0.02252071902027575;0.51015625;0.5001065340909091
Pieza_12_foto74_2;12;74;2;10;0.4557883522727273;-0.006266497752280554;0.4870143581081081;0.4758234797297297
Pieza_12_foto74_3;12;74;3;21;0.4512606534090909;-0.002979482723581611;0.5045196280991735;0.4940599173553719
Pieza_12_foto74_4;12;74;4;16;0.3654641544117647;0.009158071595668565;0.4760142543859649;0.46313048245614036
Pieza_12_foto774_0;12;774;0;7;0.33740234375;-0.02566966133402497;0.39014423076923077;0.3860877403846154
Pieza_12_foto774_1;12;774;1;4;0.4875;0.002456803338512577;0.40353125;0.40196875
Pieza_12_foto774_2;12;774;2;21;0.4129083806818182;-0.0835529473063581;0.42441263686131386;0.40453923357664234
Pieza_12_foto774_3;12;774;3;5;0.3642578125;-0.01816978165525884;0.4875744047619048;0.4842261904761905
Pieza_12_foto774_4;12;774;4;4;0.456640625;-0.005663177253608597;0.46136754587155965;0.4598265481651376
Pieza_12_foto95_0;12;95;0;20;0.6846168154761905;-0.03310784375193741;0.4952059659090909;0.46065340909090907
Pieza_12_foto95_1;12;95;1;12;0.5920973557692307;-0.019993478464133112;0.5064522879464286;0.4923618861607143
Pieza_12_foto95_2;12;95;2;10;0.4811789772727273;0.025414559807291712;0.4802224099099099;0.46941863738738737
Pieza_12_foto95_3;12;95;3;7;0.5;-0.01632337352545751;0.500221108490566;0.49063974056603776
Pieza_12_foto95_4;12;95;4;16;0.8253676470588235;-0.0016559433430323957;0.4739701704545455;0.4264204545454545
Pieza_12_foto96_0;12;96;0;21;0.6954012784090909;-0.03653030645128183;0.6230609262589928;0.5891692895683454
Pieza_12_foto96_1;12;96;1;11;0.5789388020833334;-0.01406249862369846;0.5227207568807339;0.5063790137614679
Pieza_12_foto96_2;12;96;2;12;0.5154747596153846;0.025826871322611904;0.5152762276785714;0.5017787388392857
Pieza_12_foto96_3;12;96;3;6;0.39536830357142855;-0.020108460154680458;0.5073702830188679;0.5037588443396226
Pieza_12_foto96_4;12;96;4;37;0.9305098684210527;0.04017548797356851;0.5473758012820513;0.40411324786324787
Pieza_13_foto155_0;13;155;0;2;0.482421875;-0.0014858841010401197;0.480127427184466;0.480127427184466
Pieza_13_foto155_1;13;155;1;5;0.478515625;0.005279615408047178;0.41840977822580644;0.4119203629032258
Pieza_13_foto155_2;13;155;2;2;0.17578125;0.003156468146730478;0.48084799757281554;0.48084799757281554
Pieza_13_foto155_3;13;155;3;8;0.4275173611111111;0.02336262463385874;0.4442620798319328;0.4396664915966387
Pieza_13_foto155_4;13;155;4;3;0.54052734375;0.008138148165815958;0.46946674311926606;0.46681479357798167
Pieza_13_foto173_0;13;173;0;4;0.41953125;-0.00434756620530421;0.44825932017543857;0.44640899122807015
Pieza_13_foto173_1;13;173;1;5;0.5934244791666666;0.01308341623617121;0.42235054347826084;0.41457201086956524
Pieza_13_foto173_2;13;173;2;4;0.3484375;0.01298695061212532;0.4742990654205608;0.472838785046729
Pieza_13_foto173_3;13;173;3;2;0.16276041666666666;0.0007108801431565519;0.4582248263888889;0.4582248263888889
Pieza_13_foto173_4;13;173;4;5;0.4583333333333333;0.017038858598367245;0.47923900462962965;0.47316261574074076
Pieza_13_foto232_0;13;232;0;6;0.6529017857142857;-0.013813027922013317;0.4438198678861789;0.4366425304878049
Pieza_13_foto232_1;13;232;1;2;0.3684895833333333;-0.0003708518348289051;0.46774553571428573;0.46774553571428573
Pieza_13_foto232_2;13;232;2;4;0.51640625;0.0020837647501921537;0.47232142857142856;0.46964285714285714
Pieza_13_foto232_3;13;232;3;2;0.4518229166666667;0.007803337320157461;0.4750884433962264;0.4750884433962264
Pieza_13_foto232_4;13;232;4;3;0.36962890625;0.006975250556377051;0.46615835336538464;0.4644305889423077
Pieza_13_foto233_0;13;233;0;5;0.4856770833333333;0.009456863351781789;0.44381009615384615;0.44073851495726496
Pieza_13_foto233_1;13;233;1;3;0.3837890625;-0.0027267887570347456;0.47236419392523366;0.47115946261682246
Pieza_13_foto233_2;13;233;2;4;0.534765625;0.014856804391935713;0.47367844626168226;0.47079439252336447
Pieza_13_foto233_3;13;233;3;5;0.4244791666666667;0.01180702121309125;0.4588035300925926;0.4554398148148148
Pieza_13_foto233_4;13;233;4;4;0.473828125;0.011880116209764958;0.4713661123853211;0.4703268348623853
Pieza_13_foto243_0;13;243;0;3;0.33984375;-0.005282219578206922;0.4890018203883495;0.4875227548543689
Pieza_13_foto243_1;13;243;1;38;0.7682792467948718;0.03981750680299508;0.4949596774193548;0.39689390120967744
Pieza_13_foto243_2;13;243;2;4;0.569921875;0.008991736012405861;0.49386160714285715;0.4903645833333333
Pieza_13_foto243_3;13;243;3;5;0.5309244791666666;0.0067717375077310255;0.4829746462264151;0.4781471108490566
Pieza_13_foto243_4;13;243;4;4;0.559375;0.010140909445462419;0.47041377314814814;0.4691478587962963
Pieza_13_foto244_0;13;244;0;3;0.49658203125;0.005657595429598644;0.49034705528846156;0.48745492788461536
Pieza_13_foto244_1;13;244;1;2;0.3782552083333333;0.001317255230397697;0.4735243055555556;0.4735243055555556
Pieza_13_foto244_2;13;244;2;3;0.49560546875;0.012844096613730125;0.46836289414414417;0.46435106981981983
Pieza_13_foto244_3;13;244;3;3;0.48388671875;0.010443387528185272;0.4802058293269231;0.47671274038461536
Pieza_13_foto244_4;13;244;4;5;0.4189453125;0.012368027264117945;0.47168898809523807;0.46923363095238096
